Date,TWSEMarginMaintenanceRate_IncludeETF,TWSEMarginMaintenanceRate_ExcludeETF,TWSEMarginMarketValueK_IncludeETF,TWSEMarginMarketValueK_ExcludeETF,TWSEETFMarginMarketValueK,TWSETotalMarginAmountK,TPEXMarginMaintenanceRate_IncludeETF,TPEXMarginMaintenanceRate_ExcludeETF,TPEXMarginMarketValueK_IncludeETF,TPEXMarginMarketValueK_ExcludeETF,TPEXETFMarginMarketValueK,TPEXTotalMarginAmountK,CombinedMarginMaintenanceRate_IncludeETF,CombinedMarginMaintenanceRate_ExcludeETF,CombinedMarginMarketValueK_IncludeETF,CombinedMarginMarketValueK_ExcludeETF,CombinedETFMarginMarketValueK,CombinedTotalMarginAmountK,Status
2020-07-27,173.26969107589386,161.30616038810612,242571594.9,225823064.32,16748530.580000013,139996553.0,172.38125480520088,172.2968684573622,86736343.36,86693883.03999999,42460.32000000775,50316575.0,173.03479887104794,164.21197562366797,329307938.26,312516947.36,16790990.899999976,190313128.0,ok
2020-07-28,170.01679243778904,157.91654190555266,236113777.09000003,219309343.74,16804433.350000024,138876739.0,167.91680487017084,167.8302909413217,83304225.43,83261305.51,42919.92000000179,49610416.0,169.46406906083337,160.52587204151922,319418002.52000004,302570649.25,16847353.27000004,188487155.0,ok
2020-07-29,171.72473155904797,159.6928772028717,240993509.97000003,224108354.37,16885155.600000024,140337101.0,171.3243532958153,171.23879506642444,86059729.67,86016752.02000001,42977.64999999106,50232047.0,171.61919600962904,162.7362611654222,327053239.64000005,310125106.39,16928133.25000006,190569148.0,ok
2020-07-30,173.59545585148484,161.81412111203102,247463848.04,230669316.09,16794531.949999988,142552031.0,173.27024486395845,173.1867745542441,88112149.04,88069702.35,42446.69000001252,50852441.0,173.50994711228807,164.80436834986938,335575997.08,318739018.44,16836978.639999986,193404472.0,ok
2020-07-31,174.14936405054442,162.460832787428,252374259.53000003,235435441.3,16938818.23000002,144918278.0,174.34708871347314,174.26347483657062,89812611.83,89769539.24000001,43072.589999988675,51513686.0,174.20121674291258,165.55603982048464,342186871.36,325204980.54,16981890.819999993,196431964.0,ok
2020-08-03,174.0163432983317,162.45981667136314,255612383.93,238637016.76,16975367.170000017,146889872.0,173.8670749183552,173.79428985207124,89719724.30000001,89682165.39999999,37558.90000002086,51602481.0,173.97753767874374,165.4064638752103,345332108.23,328319182.15999997,17012926.070000052,198492353.0,ok
2020-08-04,176.01377378361693,164.6263836110452,259896841.01,243082550.45999998,16814290.550000012,147657104.0,175.50761598761858,175.42987040812503,91564380.21,91523819.43,40560.77999998629,52171172.0,175.8816260917949,167.4469582522946,351461221.21999997,334606369.89,16854851.329999983,199828276.0,ok
2020-08-05,177.4783218494661,166.21291034140583,265619377.28000003,248759224.68,16860152.600000024,149662998.0,176.89971166987613,176.81972905473583,93928043.64999999,93885575.46,42468.189999997616,53096776.0,177.32680099061463,168.9905218280624,359547420.93,342644800.14,16902620.79000002,202759774.0,ok
2020-08-06,176.77363673816296,165.4819091055081,264749012.70000002,247837702.85999998,16911309.840000033,149767249.0,168.8222392458818,168.73317584601497,89893557.69,89846133.69,47424.0,53247462.0,174.6881142963083,166.33466357519282,354642570.39,337683836.54999995,16958733.840000033,203014711.0,ok
2020-08-07,175.345414097228,163.98030043289052,262829058.45999998,245793642.17000002,17035416.28999996,149892177.0,174.68048208681864,174.58888783436507,92671236.07,92622643.62,48592.44999998808,53051855.0,175.17159338294806,166.75350462633955,355500294.53,338416285.79,17084008.73999995,202944032.0,ok
2020-08-10,174.76313045581557,163.57967361503495,263113729.28,246276533.54,16837195.74000001,150554484.0,173.00874932493167,172.90409845609963,91361797.72,91306534.09,55263.62999999523,52807617.0,174.30756530195367,166.0009736179899,354475527.0,337583067.63,16892459.370000005,203362101.0,ok
2020-08-11,172.85847584267452,161.81490373067123,257304607.0,240865945.44,16438661.560000002,148852757.0,170.07777028910874,169.96757062032844,89306068.37,89248203.67000002,57864.69999998808,52508960.0,172.1333531189546,163.94086921199624,346610675.37,330114149.11,16496526.25999999,201361717.0,ok
2020-08-12,172.57476523478613,161.41061319980486,259118644.0,242355822.78000003,16762821.219999969,150148629.0,170.6503740964585,170.533328772336,89821290.27000001,89759683.83,61606.44000001252,52634687.0,172.0752679032036,163.77851647815052,348939934.27,332115506.61,16824427.659999967,202783316.0,ok
2020-08-13,170.907663501113,159.72228658422637,254844353.05,238165579.93,16678773.120000005,149112303.0,169.75249529533144,169.63202043655835,89910213.75999999,89846403.68,63810.07999998331,52965474.0,170.604888834461,162.31967140553016,344754566.81,328011983.61,16742583.199999988,202077777.0,ok
2020-08-14,174.25068276697425,163.1964244803361,261382286.72000003,244800502.0,16581784.720000029,150003594.0,171.8114002325371,171.6821032673473,91149695.03,91081100.17,68594.8599999994,53052181.0,173.61337383780392,165.4134693632821,352531981.75,335881602.17,16650379.579999983,203055775.0,ok
2020-08-17,176.04475354492,165.41684759910956,265476016.48000002,249449102.43,16026914.050000012,150800300.0,173.09699458152718,172.97126251303987,92413206.94999999,92346080.97999999,67125.96999999881,53388106.0,175.27401797240142,167.3920621183555,357889223.43,341795183.40999997,16094040.02000004,204188406.0,ok
2020-08-18,171.73642021126156,160.9508716055462,258005926.81,241802401.31,16203525.5,150233670.0,171.67715751311167,171.54821261894412,91057428.72,90989036.45,68392.26999999583,53039921.0,171.72095687038853,163.71602239269734,349063355.53,332791437.76,16271917.76999998,203273591.0,ok
2020-08-19,172.16079047335015,161.25762156356203,257716556.69,241395028.76999998,16321527.920000017,149695268.0,169.60965198230357,169.485150002823,89101849.21000001,89036443.99000001,65405.21999999881,52533478.0,171.49807470991288,163.39490764582004,346818405.9,330431472.76,16386933.139999986,202228746.0,ok
2020-08-20,164.20251585560777,152.5946076126752,236764116.64,220026637.76,16737478.879999995,144190310.0,161.34895447205113,161.22555462939795,80660746.44,80599057.02000001,61689.41999998689,49991490.0,163.46787550635537,154.81661761297914,317424863.08,300625694.78,16799168.300000012,194181800.0,ok
2020-08-21,168.6757639386431,157.4400637098116,245048934.89,228725923.75,16323011.139999986,145278094.0,166.30976266780536,166.18919425566705,83580867.16,83520274.13,60593.03000000119,50256140.0,168.0676551247798,159.68876216325373,328629802.04999995,312246197.88,16383604.169999957,195534234.0,ok
2020-08-24,169.56699006285618,158.39770259783515,247353823.82,231060758.98000002,16293064.839999974,145873807.0,168.30418400518562,168.18825576748998,85473358.95,85414484.74,58874.210000008345,50785047.0,169.2408838963335,160.92600830471636,332827182.77,316475243.72,16351939.049999952,196658854.0,ok
2020-08-25,170.72066904407046,159.59035367012072,250822207.73,234469587.45,16352620.280000001,146919649.0,170.50386669639747,170.39241283253605,87056179.69,86999273.37,56906.31999999285,51058185.0,170.66475604536615,162.37618844744003,337878387.41999996,321468860.82,16409526.599999964,197977834.0,ok
2020-08-26,171.4471408942917,160.3325305993232,253979624.0,237514581.01999998,16465042.98000002,148138734.0,171.88119911569885,171.7685080271916,88868081.86,88809816.96000001,58264.89999999106,51703201.0,171.55944064492772,163.29125214885457,342847705.86,326324397.98,16523307.879999995,199841935.0,ok
2020-08-27,170.81916763831242,159.68561505442617,255028543.53,238406441.11,16622102.419999987,149297381.0,171.78829031798386,171.67522325097437,89727152.49000001,89668096.16,59056.33000001311,52231239.0,171.07034029211334,162.79302526360772,344755696.02,328074537.27,16681158.75,201528620.0,ok
2020-08-28,170.92384334956503,160.14664524805735,255836352.55,239705197.3,16131155.25,149678563.0,171.66681777215584,171.55388350256877,90370794.63,90311342.49000001,59452.139999985695,52643135.0,171.11716172923778,163.1147539054363,346207147.18,330016539.79,16190607.389999986,202321698.0,ok
2020-08-31,170.3621377062552,159.4710490694967,259290430.81,242714241.39000002,16576189.419999987,152199564.0,171.60283232567716,171.4916238925565,90777881.13999999,90719051.89,58829.2499999851,52899990.0,170.68214197579385,162.5714375176067,350068311.95,333433293.28000003,16635018.669999957,205099554.0,ok
2020-09-01,171.81352696166306,160.87803846157988,261678674.8,245023501.07999998,16655173.720000029,152303884.0,172.06875174540662,171.95728480971212,91436439.92,91377206.97,59232.95000000298,53139480.0,171.8795427824089,163.7437693290497,353115114.72,336400708.04999995,16714406.670000076,205443364.0,ok
2020-09-02,172.6520822797188,161.66986021569767,265221279.69,248350825.82,16870453.870000005,153616033.0,173.98789109635692,173.8816128101976,93374723.53,93317686.77000001,57036.75999999046,53667369.0,172.99793411341253,164.83158289248843,358596003.22,341668512.59000003,16927490.629999995,207283402.0,ok
2020-09-03,173.38614465532626,162.6123626047981,266409574.59999996,249855548.90999997,16554025.689999998,153651017.0,173.5209547181846,173.41393648386628,93267835.91,93210313.41,57522.5,53750186.0,173.42108208986616,165.41170319055476,359677410.51,343065862.31999993,16611548.190000057,207401203.0,ok
2020-09-04,172.29615338465248,161.332938323376,266778965.18,249803802.87,16975162.310000002,154837447.0,173.26892761150364,173.15817708235681,92967855.49,92908432.03,59423.45999999344,53655238.0,172.5464951779963,164.37614341241755,359746820.67,342712234.9,17034585.77000004,208492685.0,ok
2020-09-07,170.1946420667857,159.30896085175203,264805326.2,247868327.89,16936998.310000002,155589696.0,169.68187331700474,169.56875673906998,90657938.4,90597502.27000001,60436.12999999523,53428181.0,170.06357049545576,161.93152232619795,355463264.6,338465830.15999997,16997434.440000057,209017877.0,ok
2020-09-08,169.25131632477544,158.37838452143802,264949893.2,247929156.33,17020736.869999975,156542294.0,170.82656996117694,170.70490971332316,91198427.56,91133477.34,64950.21999999881,53386559.0,169.65191571832193,161.51311686059657,356148320.76,339062633.67,17085687.089999974,209928853.0,ok
2020-09-09,170.26494622381767,159.56633063818154,267548343.17000002,250736915.23,16811427.940000027,157136480.0,171.4045238065645,171.27829311674577,91707993.6,91640455.34,67538.25999999046,53503835.0,170.55440539480773,162.54123555122862,359256336.77,342377370.57,16878966.199999988,210640315.0,ok
2020-09-10,169.52998537042262,158.76457390443917,266058519.64,249163399.69,16895119.949999988,156938915.0,170.27056204962824,170.14177759742412,91077679.37,91008792.6,68886.77000001073,53489974.0,169.71823626840515,161.6566023356232,357136199.01,340172192.28999996,16964006.72000003,210428889.0,ok
2020-09-11,167.9298546564191,157.15394743956185,260869378.27999997,244129625.70999998,16739752.569999993,155344253.0,168.5757060860251,168.4469141453692,88804877.85999998,88737030.88000001,67846.97999997437,52679523.0,168.0934087745816,160.01375563435593,349674256.14,332866656.59,16807599.550000012,208023776.0,ok
2020-09-14,170.3266418591352,159.8095373905095,266060073.09,249631747.17999998,16428325.910000026,156205788.0,171.86517318805966,171.7325456986953,91250225.67000002,91179808.33000001,70417.34000000358,53094076.0,170.7169283014919,162.8341027063448,357310298.76,340811555.51,16498743.25,209299864.0,ok
2020-09-15,171.1325996466439,160.6605542520881,266364626.14,250065087.29000002,16299538.849999964,155648092.0,172.44177433499001,172.31136699347852,92312987.76999998,92243177.01,69810.75999997556,53532845.0,171.46763899905466,163.64218901075103,358677613.90999997,342308264.3,16369349.609999955,209180937.0,ok
2020-09-16,171.52806016745856,160.87189034559222,267113625.73999998,250519208.74,16594416.99999997,155725906.0,173.32611255279465,173.19370172568708,92438842.19,92368224.42,70617.76999999583,53332323.0,171.9867568236216,164.0152768920663,359552467.92999995,342887433.16,16665034.769999921,209058229.0,ok
2020-09-17,171.57569188660818,160.7904974774446,269012532.17,252102488.41000003,16910043.75999999,156789420.0,173.02626115140006,172.89471080099804,92478877.07999998,92408566.2,70310.87999998033,53447885.0,171.94446497019166,163.86770873513623,361491409.25,344511054.61,16980354.639999986,210237305.0,ok
2020-09-18,172.04654150545164,161.3820111068327,270660379.46,253883141.05,16777238.409999967,157318117.0,173.61816095342022,173.49082115445196,93148117.38999999,93079798.14,68319.2499999851,53651137.0,172.44621666529662,164.46137653309424,363808496.84999996,346962939.19,16845557.659999967,210969254.0,ok
2020-09-21,170.5949781397599,159.83377176483785,267844830.75,250949060.82999998,16895769.920000017,157006281.0,172.07579329097692,171.9462279342602,91856558.72,91787394.85,69163.87000000477,53381453.0,170.9707037721125,162.90705221436528,359701389.47,342736455.67999995,16964933.79000008,210387734.0,ok
2020-09-22,168.5786126922898,157.75959517590908,263268143.91,246372153.28,16895990.629999995,156169362.0,169.71053692950923,169.58138005780552,89277407.44,89209463.57,67943.87000000477,52605695.0,168.86382713333424,160.7383667724253,352545551.35,335581616.85,16963934.5,208775057.0,ok
2020-09-23,167.97960880430557,157.17121757349224,263074335.17,246147219.08999997,16927116.080000013,156610875.0,170.1361245699315,170.0070058370341,89690973.84,89622906.08,68067.76000000536,52717184.0,168.5227057926334,160.40378283448374,352765309.01,335770125.16999996,16995183.840000033,209328059.0,ok
2020-09-24,163.68846003147186,152.71816547838097,254984266.34,237895385.99,17088880.349999994,155774125.0,165.49987121285855,165.36909264093498,86215022.96000001,86146895.55000001,68127.40999999642,52093710.0,164.14241736822822,155.8886114054154,341199289.3,324042281.54,17157007.75999999,207867835.0,ok
2020-09-25,160.6393435779143,149.40012484396564,243957141.49,226888547.87,17068593.620000005,151866371.0,161.23528979276338,161.10047028822308,81513456.88,81445298.07999998,68158.80000001192,50555593.0,160.78818322798213,152.3223270128927,325470598.37,308333845.95,17136752.420000017,202421964.0,ok
2020-09-28,164.00740114538368,152.9231414583725,249295659.9,232447287.12,16848372.78,152002689.0,164.83529058382024,164.7002518470351,83368303.16,83300004.97999999,68298.18000000715,50576732.0,164.21409510297693,155.8634586580243,332663963.06,315747292.1,16916670.95999998,202579421.0,ok
2020-09-29,163.9565918624248,152.89613214201935,249449826.92,232622020.66000003,16827806.25999996,152143823.0,164.71732877585538,164.58318839045626,83283219.46,83215396.33999999,67823.12000000477,50561298.0,164.1463445711369,155.81126685003682,332733046.38,315837417.0,16895629.379999995,202705121.0,ok
2020-09-30,165.3474933632474,154.3061432431706,251086177.39999998,234319486.0,16766691.399999976,151853634.0,166.64235727408035,166.51025486242014,84097425.4,84030758.84,66666.56000000238,50465816.0,165.67047943240254,157.35029174901376,335183602.79999995,318350244.84000003,16833357.95999992,202319450.0,ok
2020-10-01,,,,,,,,,,,,,,,,,,,data unavailable: TWSE MI_MARGN total 20201001: missing tables (keys=stat; stat='很抱歉，沒有符合條件的資料')
2020-10-02,,,,,,,,,,,,,,,,,,,data unavailable: TWSE MI_MARGN total 20201002: missing tables (keys=stat; stat='很抱歉，沒有符合條件的資料')
2020-10-05,166.95575571653174,156.23809300369098,255686362.17,239272671.14,16413691.030000001,153146180.0,167.9138608339462,167.77461372938623,85168103.17,85097475.22,70627.95000000298,50721306.0,167.1941279248423,159.1083270433815,340854465.34,324370146.36,16484318.97999996,203867486.0,ok
2020-10-06,168.5375367895667,157.9149464161943,258448645.29,242159134.1,16289511.189999998,153347824.0,169.7496415062789,169.6086721766491,86073098.75,86001618.97000001,71479.77999998629,50705909.0,168.83873623620497,160.82075453625737,344521744.03999996,328160753.07,16360990.969999969,204053733.0,ok
2020-10-07,168.66190072717436,158.17556389911772,259595642.36,243455617.06,16140025.300000012,153914809.0,169.52070639493442,169.38314600242188,86482770.03,86412592.15,70177.87999999523,51016051.0,168.87569416826727,160.96561016237382,346078412.39,329868209.21000004,16210203.179999948,204930860.0,ok
2020-10-08,169.58614059770235,159.06882332632557,260033066.98000002,243906452.76,16126614.220000029,153333914.0,169.3634954142373,169.2245399153363,86596461.3,86525412.61,71048.68999999762,51130535.0,169.5304635966324,161.6084688492717,346629528.28000003,330431865.37,16197662.910000026,204464449.0,ok
